moderne Zählung,Scan-Dateiname,originaler Scan-Dateiname,Eintrag,originale Zählung 1,originale Zählung 2,Kommentar
fol. 15v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_032,KB-E 032-x,14,xv,
fol. 16r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_033,KB-E 033-x,15,,
fol. 16v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_034,KB-E 034-x,15,xvi,
fol. 17r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_035,KB-E 035-x,16,,
fol. 17v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_036,(leer),16,xvii,
fol. 18r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_037,KB-E 037-x,17,,
fol. 18v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_038,KB-E 038-x,17,xviii,
fol. 19r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_039,KB-E 039-x,18,,
fol. 19v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_040,KB-E 040-x,18,xviiii,
fol. 20r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_041,KB-E 041-x,19,,
fol. 20v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_042,KB-E 042-x,19,xx,
fol. 21r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_043,KB-E 043-x,20,,
fol. 21v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_044,KB-E 044-x,20,xxi,
fol. 22r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_045,KB-E 045-x,21,,
fol. 22v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_046,KB-E 046-x,21,xxii,
fol. 23r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_047,KB-E 047-x,22,,
fol. 23v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_048,KB-E 048-x,22,xxiii,
fol. 24r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_049,KB-E 049-x,23,,
fol. 24v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_050,KB-E 050-x,23,xxiiii,
fol. 25r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_051,(leer),24,,
fol. 25v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_052,(leer),24,xxv,
fol. 26r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_053,(leer),25,,
fol. 26v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_054,(leer),25,xxvi,
fol. 27r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_055,(leer),26,,
fol. 27v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_056,(leer),26,xxvii,
fol. 28r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_057,KB-E 057-x,27,,
fol. 28v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_058,KB-E 058-x,27,xxviii,
fol. 29r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_059,KB-E 059-x,28,,
fol. 29v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_060,KB-E 060-x,28,xxviiii,
fol. 30r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_061,KB-E 061-x,29,,
fol. 30v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_062,KB-E 062-x,29,xxx,
fol. 31r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_063,KB-E 063-x,30,,
fol. 31v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_064,KB-E 064-x,30,xxxi,
fol. 32r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_065,KB-E 065-x,31,,
fol. 32v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_066,(leer),31,xxxii,
fol. 33r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_067,KB-E 067-x,32,,
fol. 33v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_068,KB-E 068-x,32,xxxiii,
fol. 34r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_069,KB-E 069-x,33,,
fol. 34v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_070,KB-E 070-x,33,xxxiiii,
fol. 35r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_071,KB-E 071-x,34,,
fol. 35v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_072,KB-E 072-x,34,xxxv,
fol. 36r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_073,KB-E 073-x,35,,
fol. 36v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_074,KB-E 074-x,35,xxxvi,
fol. 37r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_075,KB-E 075-x,36,,
fol. 37v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_076,KB-E 076-x,36,xxxvii,
fol. 38r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_077,KB-E 077-x,37,,
fol. 38v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_078,KB-E 078-x,37,xxxviii,
fol. 39r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_079,KB-E 079-x,38,,
fol. 39v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_080,KB-E 080-x,38,xxxviiii,
fol. 40r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_081,KB-E 081-x,39,,
fol. 40v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_082,(leer),39,xl,
fol. 41r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_083,KB-E 083-x,40,,
fol. 41v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_084,KB-E 084-x,40,xli,
fol. 42r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_085,KB-E 085-x,41,,
fol. 42v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_086,KB-E 086-x,41,xlii,
fol. 43r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_087,KB-E 087-x,42,,
fol. 43v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_088,KB-E 088-x,42,xliii,
fol. 44r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_089,KB-E 089-x,43,,
fol. 44v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_090,KB-E 090-x,43,xliiii,
fol. 45r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_091,KB-E 091-x,44,,
fol. 45v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_092,KB-E 092-x,44,xlv,
fol. 46r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_093,KB-E 093-x,45,,
fol. 46v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_094,KB-E 094-x,45,xlvi,
fol. 47r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_095,KB-E 095-x,46,,
fol. 47v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_096,KB-E 096-x,46,xlvii,
fol. 48r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_097,KB-E 097-x,47,,
fol. 48v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_098,KB-E 098-x,47,xlviii,
fol. 49r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_099,(leer),48,,
fol. 49v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_100,(leer),48,xlviiii,
fol. 50r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_101,(leer),49,,
fol. 50v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_102,(leer),49,l,
fol. 51r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_103,(leer),50,,
fol. 51v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_104,(leer),50,li,
fol. 52r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_105,(leer),51,,
fol. 52v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_106,(leer),51,lii,
fol. 53r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_107,KB-E 107-x,52,,
fol. 53v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_108,KB-E 108-x,52,liii,
fol. 54r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_109,KB-E 109-x,53,,
fol. 54v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_110,KB-E 110-x,53,liiii,
fol. 55r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_111,KB-E 111-x,54,,
fol. 55v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_112,KB-E 112-x,54,lv,
fol. 56r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_113,KB-E 113-x,55,,
fol. 56v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_114,KB-E 114-x,55,lvi,
fol. 57r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_115,KB-E 115-x,56,,
fol. 57v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_116,KB-E 116-x,56,lvii,
fol. 58r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_117,KB-E 117-x,57,,
fol. 58v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_118,KB-E 118-x,57,lviii,
fol. 59r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_119,KB-E 119-x,58,,
fol. 59v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_120,KB-E 120-x,58,lviiii,
fol. 60r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_121,(leer),59,,
fol. 60v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_122,(leer),59,lx,
fol. 61r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_123,KB-E 123-x,60,,
fol. 61v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_124,KB-E 124-x,60,lxi,
fol. 62r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_125,KB-E 125-x,61,,
fol. 62v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_126,KB-E 126-x,61,,
fol. 63r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_127,KB-E 127-x,62,,
fol. 63v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_128,KB-E 128-x,62,lxiii,
fol. 64r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_129,KB-E 129-x,63,,
fol. 64v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_130,KB-E 130-x,63,lxiiii,
fol. 65r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_131,KB-E 131-x,64,,
fol. 65v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_132,KB-E 132-x,64,lxv,
fol. 66r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_133,KB-E 133-x,65,,
fol. 66v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_134,KB-E 134-x,65,lxvi,
fol. 67r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_135,KB-E 135-x,66,,
fol. 67v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_136,KB-E 136-x,66,lxvii,
fol. 68r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_137,KB-E 137-x,67,,
fol. 68v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_138,KB-E 138-x,67,lxviii,
fol. 69r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_139,KB-E 139-x,68,,
fol. 69v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_140,KB-E 140-x,68,lxviiii,
fol. 70r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_141,KB-E 141-x,,,
fol. 70v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_142,KB-E 142-x,69,lxx,
fol. 71r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_143,KB-E 143-x,70,,
fol. 71v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_144,KB-E 144-x,70,lxxi,
fol. 72r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_145,KB-E 145-x,71,,
fol. 72v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_146,(leer),71,lxxii,
fol. 73r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_147,(leer),72,,
fol. 73v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_148,(leer),72,lxiii,
fol. 74r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_149,(leer),73,,
fol. 74v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_150,(leer),73,lxxiiii,
fol. 75r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_151,(leer),74,,
fol. 75v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_152,(leer),74,lxxv,
fol. 76r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_153,(leer),75,,
fol. 76v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_154,(leer),75,lxxvi,
fol. 77r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_155,KB-E 155-x,76,,
fol. 77v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_156,KB-E 156-x,76,lxxvii,
fol. 78r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_157,KB-E 157-x,77,,
fol. 78v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_158,KB-E 158-x,77,lxxviii,
fol. 79r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_159,KB-E 159-x,78,,
fol. 79v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_160,KB-E 160-x,78,lxxviiii,
fol. 80r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_161,KB-E 161-x,79,,
fol. 80v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_162,KB-E 162-x,79,lxxx,
fol. 81r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_163,KB-E 163-x,80,,
fol. 81v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_164,KB-E 164-x,80,lxxxi,
fol. 82r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_165,(leer),81,,
fol. 82v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_166,(leer),81,lxxxii,
fol. 83r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_167,(leer),82,,
fol. 83v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_168,(leer),82,lxxxiii,
fol. 84r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_169,(leer),83,,
fol. 84v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_170,(leer),83,lxxxiiii,
fol. 85r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_171,KB-E 171-x,84,,
fol. 85v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_172,KB-E 172-x,84,lxxxv,
fol. 86r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_173,KB-E 173-x,85,,
fol. 86v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_174,KB-E 174-x,85,lxxxvi,
fol. 87r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_175,KB-E 175-x,86,,
fol. 87v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_176,(leer),86,lxxxvii,
fol. 88r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_177,(leer),87,,
fol. 88v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_178,(leer),87,lxxxviii,
fol. 89r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_179,(leer),88,,
fol. 89v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_180,(leer),88,lxxxviiii,
fol. 90r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_181,(leer),89,,
fol. 90v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_182,(leer),89,lxxxx,
fol. 91r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_183,KB-E 183-x,90,,
fol. 91v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_184,KB-E 184-x,,lxxxxi,
fol. 92r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_185,KB-E 185-x,91,,
fol. 92v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_186,KB-E 186-x,91,lxxxxii,
fol. 93r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_187,KB-E 187-x,92,,
fol. 93v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_188,KB-E 188-x,92,lxxxxiii,
fol. 94r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_189,KB-E 189-x,93,,
fol. 94v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_190,KB-E 190-x,93,lxxxxiiii,
fol. 95r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_191,KB-E 191-x,94,,
fol. 95v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_192,KB-E 192-x,94,lxxxxv,
fol. 96r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_193,KB-E 193-x,95,,
fol. 96v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_194,KB-E 194-x,95,lxxxxvi,
fol. 97r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_195,KB-E 195-x,96,,
fol. 97v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_196,KB-E 196-x,96,lxxxxvii,
fol. 98r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_197,KB-E 197-x,97,,
fol. 98v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_198,KB-E 198-x,97,lxxxxviii,
fol. 99r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_199,KB-E 199-x,98,,
fol. 99v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_200,KB-E 200-x,98,lxxxxviiii,
fol. 100r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_201,KB-E 201-x,99,,
fol. 100v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_202,KB-E 202-x,99,C,
fol. 101r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_203,KB-E 203-x,100,Ci,
fol. 101v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_204,KB-E 204-x,100,,
fol. 102r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_205,KB-E 205-x,101,Cii,
fol. 102v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_206,KB-E 206-x,101,,
fol. 103r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_207,KB-E 207-x,102,Ciii,
fol. 103v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_208,KB-E 208-x,102,,
fol. 104r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_209,KB-E 209-x,103,Ciiii,
fol. 104v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_210,KB-E 210-x,103,,
fol. 105r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_211,KB-E 211-x,104,Cv,
fol. 105v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_212,KB-E 212-x,104,,
fol. 106r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_213,KB-E 213-x,105,Cvi,
fol. 106v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_214,KB-E 214-x,105,,
fol. 107r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_215,KB-E 215-x,106,Cvii,
fol. 107v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_216,KB-E 216-x,106,,
fol. 108r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_217,KB-E 217-x,107,Cviii,
fol. 108v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_218,KB-E 218-x,107,,
fol. 109r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_219,KB-E 219-x,108,Cviiii,
fol. 109v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_220,KB-E 220-x,108,,
fol. 110r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_221,KB-E 221-x,109,Cx,
fol. 110v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_222,KB-E 222-x,109,,
fol. 111r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_223,KB-E 223-x,110,Cxi,
fol. 111v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_224,KB-E 224-x,110,,
fol. 112r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_225,KB-E 225-x,111,Cxii,
fol. 112v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_226,KB-E 226-x,111,,
fol. 113r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_227,KB-E 227-x,112,Cxiii,
fol. 113v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_228,KB-E 228-x,112,,
fol. 114r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_229,KB-E 229-x,113,Cxiiii,
fol. 114v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_230,KB-E 230-x,113,,
fol. 115r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_231,KB-E 231-x,114,Cxv,
fol. 115v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_232,KB-E 232-x,114,,
fol. 116r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_233,KB-E 233-x,115,Cxvi,
fol. 116v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_234,KB-E 234-x,115,,
fol. 117r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_235,KB-E 235-x,116,Cxvii,
fol. 117v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_236,KB-E 236-x,116,,
fol. 118r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_237,KB-E 237-x,117,Cxviii,
fol. 118v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_238,KB-E 238-x,117,,
fol. 119r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_239,KB-E 239-x,118,Cxviiii,
fol. 119v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_240,KB-E 240-x,118,,
fol. 120r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_241,KB-E 241-x,119,Cxx,
fol. 120v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_242,KB-E 242-x,119,,
fol. 121r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_243,KB-E 243-x,120,Cxxi,
fol. 121v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_244,KB-E 244-x,120,,
fol. 122r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_245,KB-E 245-x,121,Cxxii,
fol. 122v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_246,KB-E 246-x,121,,
fol. 123r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_247,KB-E 247-x,122,Cxxiii,
fol. 123v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_248,KB-E 248-x,122,,
fol. 124r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_249,KB-E 249-x,123,Cxxiiii,
fol. 124v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_250,KB-E 250-x,123,,
fol. 125r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_251,KB-E 251-x,124,Cxxv,
fol. 125v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_252,KB-E 252-x,124,,
fol. 126r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_253,KB-E 253-x,125,Cxxvi,
fol. 126v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_254,KB-E 254-x,125,,
fol. 127r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_255,KB-E 255-x,126,Cxxvii,
fol. 127v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_256,KB-E 256-x,126,,
fol. 128r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_257,KB-E 257-x,127,Cxxviii,
fol. 128v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_258,KB-E 258-x,127,,
fol. 129r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_259,KB-E 259-x,128,Cxxviiii,
fol. 129v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_260,KB-E 260-x,128,,
fol. 130r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_261,KB-E 261-x,129,Cxxx,
fol. 130v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_262,KB-E 262-x,129,,
fol. 131r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_263,KB-E 263-x,130,Cxxxi,
fol. 131v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_264,KB-E 264-x,130,,
fol. 132r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_265,KB-E 265-x,131,Cxxxii,
fol. 132v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_266,KB-E 266-x,131,,
fol. 133r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_267,KB-E 267-x,132,Cxxxiii,
fol. 133v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_268,KB-E 268-x,132,,
fol. 134r,,WStLA_Grundbuch_Stadt_Wien_B1_6a_269,KB-E 269-x,133,Cxxxiiii,
fol. 134v,,WStLA_Grundbuch_Stadt_Wien_B1_6a_270,KB-E 270-x,133,,
